audio_filepath,duration,sample_rate,text_dialect,text_central,region,speaker_id,utterance_id,is_augmented
audio_data/south/voice_8/voice_8_aug_79.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_8.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_80.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_81.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_82.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_83.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_84.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_85.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_86.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_87.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_88.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_89.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_9.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_90.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_91.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_92.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_93.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_94.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_95.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_96.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_97.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_98.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_8/voice_8_aug_99.wav,3.499,16000,เนือยช่วยทำอะไรให้กินที,หิวมากช่วยทำอะไรให้กินหน่อย,south,voice_8,voice_8,True
audio_data/south/voice_9/voice_9_1.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9_1,False
audio_data/south/voice_9/voice_9_aug_1.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_10.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_100.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_11.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_12.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_13.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_14.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_15.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_16.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_17.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_18.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_19.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_2.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_20.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_21.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_22.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_23.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_24.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_25.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_26.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_27.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_28.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_29.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_3.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_30.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_31.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_32.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_33.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_34.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_35.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_36.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_37.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_38.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_39.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_4.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_40.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
audio_data/south/voice_9/voice_9_aug_41.wav,2.859,16000,หวังเหวิดแม่,เป็นห่วงแม่,south,voice_9,voice_9,True
